Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Felt;Trafikkmengde;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-17T00:00+02:00;2022-10-18T00:00+02:00;2022-10-17;Totalt i retning Sorgenfri;85;100,0;24;24;0;85;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-17T00:00+02:00;2022-10-18T00:00+02:00;2022-10-17;Totalt;178;100,0;24;24;0;178;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-18T00:00+02:00;2022-10-19T00:00+02:00;2022-10-18;1;92;100,0;24;24;0;92;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-18T00:00+02:00;2022-10-19T00:00+02:00;2022-10-18;2;84;100,0;24;24;0;84;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-18T00:00+02:00;2022-10-19T00:00+02:00;2022-10-18;Totalt i retning Sjølund;92;100,0;24;24;0;92;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-18T00:00+02:00;2022-10-19T00:00+02:00;2022-10-18;Totalt i retning Sorgenfri;84;100,0;24;24;0;84;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-18T00:00+02:00;2022-10-19T00:00+02:00;2022-10-18;Totalt;176;100,0;24;24;0;176;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-19T00:00+02:00;2022-10-20T00:00+02:00;2022-10-19;1;75;100,0;24;24;0;75;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-19T00:00+02:00;2022-10-20T00:00+02:00;2022-10-19;2;80;100,0;24;24;0;80;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-19T00:00+02:00;2022-10-20T00:00+02:00;2022-10-19;Totalt i retning Sjølund;75;100,0;24;24;0;75;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-19T00:00+02:00;2022-10-20T00:00+02:00;2022-10-19;Totalt i retning Sorgenfri;80;100,0;24;24;0;80;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-19T00:00+02:00;2022-10-20T00:00+02:00;2022-10-19;Totalt;155;100,0;24;24;0;155;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-20T00:00+02:00;2022-10-21T00:00+02:00;2022-10-20;1;96;100,0;24;24;0;96;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-20T00:00+02:00;2022-10-21T00:00+02:00;2022-10-20;2;89;100,0;24;24;0;89;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-20T00:00+02:00;2022-10-21T00:00+02:00;2022-10-20;Totalt i retning Sjølund;96;100,0;24;24;0;96;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-20T00:00+02:00;2022-10-21T00:00+02:00;2022-10-20;Totalt i retning Sorgenfri;89;100,0;24;24;0;89;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-20T00:00+02:00;2022-10-21T00:00+02:00;2022-10-20;Totalt;185;100,0;24;24;0;185;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-21T00:00+02:00;2022-10-22T00:00+02:00;2022-10-21;1;72;100,0;24;24;0;72;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-21T00:00+02:00;2022-10-22T00:00+02:00;2022-10-21;2;71;100,0;24;24;0;71;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-21T00:00+02:00;2022-10-22T00:00+02:00;2022-10-21;Totalt i retning Sjølund;72;100,0;24;24;0;72;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-21T00:00+02:00;2022-10-22T00:00+02:00;2022-10-21;Totalt i retning Sorgenfri;71;100,0;24;24;0;71;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-21T00:00+02:00;2022-10-22T00:00+02:00;2022-10-21;Totalt;143;100,0;24;24;0;143;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-22T00:00+02:00;2022-10-23T00:00+02:00;2022-10-22;1;20;100,0;24;24;0;20;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-22T00:00+02:00;2022-10-23T00:00+02:00;2022-10-22;2;27;100,0;24;24;0;27;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-22T00:00+02:00;2022-10-23T00:00+02:00;2022-10-22;Totalt i retning Sjølund;20;100,0;24;24;0;20;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-22T00:00+02:00;2022-10-23T00:00+02:00;2022-10-22;Totalt i retning Sorgenfri;27;100,0;24;24;0;27;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-22T00:00+02:00;2022-10-23T00:00+02:00;2022-10-22;Totalt;47;100,0;24;24;0;47;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-23T00:00+02:00;2022-10-24T00:00+02:00;2022-10-23;1;6;100,0;24;24;0;6;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-23T00:00+02:00;2022-10-24T00:00+02:00;2022-10-23;2;6;100,0;24;24;0;6;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-23T00:00+02:00;2022-10-24T00:00+02:00;2022-10-23;Totalt i retning Sjølund;6;100,0;24;24;0;6;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-23T00:00+02:00;2022-10-24T00:00+02:00;2022-10-23;Totalt i retning Sorgenfri;6;100,0;24;24;0;6;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-23T00:00+02:00;2022-10-24T00:00+02:00;2022-10-23;Totalt;12;100,0;24;24;0;12;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-24T00:00+02:00;2022-10-25T00:00+02:00;2022-10-24;1;64;100,0;24;24;0;64;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-24T00:00+02:00;2022-10-25T00:00+02:00;2022-10-24;2;57;100,0;24;24;0;57;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-24T00:00+02:00;2022-10-25T00:00+02:00;2022-10-24;Totalt i retning Sjølund;64;100,0;24;24;0;64;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-24T00:00+02:00;2022-10-25T00:00+02:00;2022-10-24;Totalt i retning Sorgenfri;57;100,0;24;24;0;57;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-24T00:00+02:00;2022-10-25T00:00+02:00;2022-10-24;Totalt;121;100,0;24;24;0;121;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-25T00:00+02:00;2022-10-26T00:00+02:00;2022-10-25;1;83;100,0;24;24;0;83;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-25T00:00+02:00;2022-10-26T00:00+02:00;2022-10-25;2;66;100,0;24;24;0;66;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-25T00:00+02:00;2022-10-26T00:00+02:00;2022-10-25;Totalt i retning Sjølund;83;100,0;24;24;0;83;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-25T00:00+02:00;2022-10-26T00:00+02:00;2022-10-25;Totalt i retning Sorgenfri;66;100,0;24;24;0;66;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-25T00:00+02:00;2022-10-26T00:00+02:00;2022-10-25;Totalt;149;100,0;24;24;0;149;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-26T00:00+02:00;2022-10-27T00:00+02:00;2022-10-26;1;58;100,0;24;24;0;58;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-26T00:00+02:00;2022-10-27T00:00+02:00;2022-10-26;2;53;100,0;24;24;0;53;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-26T00:00+02:00;2022-10-27T00:00+02:00;2022-10-26;Totalt i retning Sjølund;58;100,0;24;24;0;58;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-26T00:00+02:00;2022-10-27T00:00+02:00;2022-10-26;Totalt i retning Sorgenfri;53;100,0;24;24;0;53;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-26T00:00+02:00;2022-10-27T00:00+02:00;2022-10-26;Totalt;111;100,0;24;24;0;111;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-27T00:00+02:00;2022-10-28T00:00+02:00;2022-10-27;1;73;100,0;24;24;0;73;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-27T00:00+02:00;2022-10-28T00:00+02:00;2022-10-27;2;63;100,0;24;24;0;63;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-27T00:00+02:00;2022-10-28T00:00+02:00;2022-10-27;Totalt i retning Sjølund;73;100,0;24;24;0;73;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-27T00:00+02:00;2022-10-28T00:00+02:00;2022-10-27;Totalt i retning Sorgenfri;63;100,0;24;24;0;63;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-27T00:00+02:00;2022-10-28T00:00+02:00;2022-10-27;Totalt;136;100,0;24;24;0;136;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-28T00:00+02:00;2022-10-29T00:00+02:00;2022-10-28;1;74;100,0;24;24;0;74;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-28T00:00+02:00;2022-10-29T00:00+02:00;2022-10-28;2;64;100,0;24;24;0;64;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-28T00:00+02:00;2022-10-29T00:00+02:00;2022-10-28;Totalt i retning Sjølund;74;100,0;24;24;0;74;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-28T00:00+02:00;2022-10-29T00:00+02:00;2022-10-28;Totalt i retning Sorgenfri;64;100,0;24;24;0;64;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-28T00:00+02:00;2022-10-29T00:00+02:00;2022-10-28;Totalt;138;100,0;24;24;0;138;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-29T00:00+02:00;2022-10-30T00:00+02:00;2022-10-29;1;31;100,0;24;24;0;31;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-29T00:00+02:00;2022-10-30T00:00+02:00;2022-10-29;2;30;100,0;24;24;0;30;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-29T00:00+02:00;2022-10-30T00:00+02:00;2022-10-29;Totalt i retning Sjølund;31;100,0;24;24;0;31;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-29T00:00+02:00;2022-10-30T00:00+02:00;2022-10-29;Totalt i retning Sorgenfri;30;100,0;24;24;0;30;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-29T00:00+02:00;2022-10-30T00:00+02:00;2022-10-29;Totalt;61;100,0;24;24;0;61;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-30T00:00+02:00;2022-10-31T00:00+01:00;2022-10-30;1;29;100,0;25;25;0;29;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-30T00:00+02:00;2022-10-31T00:00+01:00;2022-10-30;2;18;100,0;25;25;0;18;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-30T00:00+02:00;2022-10-31T00:00+01:00;2022-10-30;Totalt i retning Sjølund;29;100,0;25;25;0;29;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-30T00:00+02:00;2022-10-31T00:00+01:00;2022-10-30;Totalt i retning Sorgenfri;18;100,0;25;25;0;18;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-30T00:00+02:00;2022-10-31T00:00+01:00;2022-10-30;Totalt;47;100,0;25;25;0;47;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-31T00:00+01:00;2022-11-01T00:00+01:00;2022-10-31;1;97;100,0;24;24;0;97;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-31T00:00+01:00;2022-11-01T00:00+01:00;2022-10-31;2;85;100,0;24;24;0;85;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-31T00:00+01:00;2022-11-01T00:00+01:00;2022-10-31;Totalt i retning Sjølund;97;100,0;24;24;0;97;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-31T00:00+01:00;2022-11-01T00:00+01:00;2022-10-31;Totalt i retning Sorgenfri;85;100,0;24;24;0;85;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-10-31T00:00+01:00;2022-11-01T00:00+01:00;2022-10-31;Totalt;182;100,0;24;24;0;182;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-11-01T00:00+01:00;2022-11-02T00:00+01:00;2022-11-01;1;108;100,0;24;24;0;108;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-11-01T00:00+01:00;2022-11-02T00:00+01:00;2022-11-01;2;120;100,0;24;24;0;120;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-11-01T00:00+01:00;2022-11-02T00:00+01:00;2022-11-01;Totalt i retning Sjølund;108;100,0;24;24;0;108;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-11-01T00:00+01:00;2022-11-02T00:00+01:00;2022-11-01;Totalt i retning Sorgenfri;120;100,0;24;24;0;120;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-11-01T00:00+01:00;2022-11-02T00:00+01:00;2022-11-01;Totalt;228;100,0;24;24;0;228;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-11-02T00:00+01:00;2022-11-03T00:00+01:00;2022-11-02;1;111;100,0;24;24;0;111;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-11-02T00:00+01:00;2022-11-03T00:00+01:00;2022-11-02;2;101;100,0;24;24;0;101;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-11-02T00:00+01:00;2022-11-03T00:00+01:00;2022-11-02;Totalt i retning Sjølund;111;100,0;24;24;0;111;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-11-02T00:00+01:00;2022-11-03T00:00+01:00;2022-11-02;Totalt i retning Sorgenfri;101;100,0;24;24;0;101;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-11-02T00:00+01:00;2022-11-03T00:00+01:00;2022-11-02;Totalt;212;100,0;24;24;0;212;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-11-03T00:00+01:00;2022-11-04T00:00+01:00;2022-11-03;1;107;100,0;24;24;0;107;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-11-03T00:00+01:00;2022-11-04T00:00+01:00;2022-11-03;2;98;100,0;24;24;0;98;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-11-03T00:00+01:00;2022-11-04T00:00+01:00;2022-11-03;Totalt i retning Sjølund;107;100,0;24;24;0;107;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-11-03T00:00+01:00;2022-11-04T00:00+01:00;2022-11-03;Totalt i retning Sorgenfri;98;100,0;24;24;0;98;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-11-03T00:00+01:00;2022-11-04T00:00+01:00;2022-11-03;Totalt;205;100,0;24;24;0;205;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-11-04T00:00+01:00;2022-11-05T00:00+01:00;2022-11-04;1;89;100,0;24;24;0;89;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-11-04T00:00+01:00;2022-11-05T00:00+01:00;2022-11-04;2;93;100,0;24;24;0;93;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-11-04T00:00+01:00;2022-11-05T00:00+01:00;2022-11-04;Totalt i retning Sjølund;89;100,0;24;24;0;89;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-11-04T00:00+01:00;2022-11-05T00:00+01:00;2022-11-04;Totalt i retning Sorgenfri;93;100,0;24;24;0;93;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-11-04T00:00+01:00;2022-11-05T00:00+01:00;2022-11-04;Totalt;182;100,0;24;24;0;182;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-11-05T00:00+01:00;2022-11-06T00:00+01:00;2022-11-05;1;55;100,0;24;24;0;55;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-11-05T00:00+01:00;2022-11-06T00:00+01:00;2022-11-05;2;45;100,0;24;24;0;45;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-11-05T00:00+01:00;2022-11-06T00:00+01:00;2022-11-05;Totalt i retning Sjølund;55;100,0;24;24;0;55;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-11-05T00:00+01:00;2022-11-06T00:00+01:00;2022-11-05;Totalt i retning Sorgenfri;45;100,0;24;24;0;45;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-11-05T00:00+01:00;2022-11-06T00:00+01:00;2022-11-05;Totalt;100;100,0;24;24;0;100;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-11-06T00:00+01:00;2022-11-07T00:00+01:00;2022-11-06;1;31;100,0;24;24;0;31;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-11-06T00:00+01:00;2022-11-07T00:00+01:00;2022-11-06;2;34;100,0;24;24;0;34;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-11-06T00:00+01:00;2022-11-07T00:00+01:00;2022-11-06;Totalt i retning Sjølund;31;100,0;24;24;0;31;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-11-06T00:00+01:00;2022-11-07T00:00+01:00;2022-11-06;Totalt i retning Sorgenfri;34;100,0;24;24;0;34;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-11-06T00:00+01:00;2022-11-07T00:00+01:00;2022-11-06;Totalt;65;100,0;24;24;0;65;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-11-07T00:00+01:00;2022-11-08T00:00+01:00;2022-11-07;1;83;100,0;24;24;0;83;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-11-07T00:00+01:00;2022-11-08T00:00+01:00;2022-11-07;2;94;100,0;24;24;0;94;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-11-07T00:00+01:00;2022-11-08T00:00+01:00;2022-11-07;Totalt i retning Sjølund;83;100,0;24;24;0;83;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-11-07T00:00+01:00;2022-11-08T00:00+01:00;2022-11-07;Totalt i retning Sorgenfri;94;100,0;24;24;0;94;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-11-07T00:00+01:00;2022-11-08T00:00+01:00;2022-11-07;Totalt;177;100,0;24;24;0;177;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-11-08T00:00+01:00;2022-11-09T00:00+01:00;2022-11-08;1;80;100,0;24;24;0;80;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-11-08T00:00+01:00;2022-11-09T00:00+01:00;2022-11-08;2;80;100,0;24;24;0;80;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-11-08T00:00+01:00;2022-11-09T00:00+01:00;2022-11-08;Totalt i retning Sjølund;80;100,0;24;24;0;80;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-11-08T00:00+01:00;2022-11-09T00:00+01:00;2022-11-08;Totalt i retning Sorgenfri;80;100,0;24;24;0;80;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-11-08T00:00+01:00;2022-11-09T00:00+01:00;2022-11-08;Totalt;160;100,0;24;24;0;160;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-11-09T00:00+01:00;2022-11-10T00:00+01:00;2022-11-09;1;91;100,0;24;24;0;91;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-11-09T00:00+01:00;2022-11-10T00:00+01:00;2022-11-09;2;85;100,0;24;24;0;85;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-11-09T00:00+01:00;2022-11-10T00:00+01:00;2022-11-09;Totalt i retning Sjølund;91;100,0;24;24;0;91;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-11-09T00:00+01:00;2022-11-10T00:00+01:00;2022-11-09;Totalt i retning Sorgenfri;85;100,0;24;24;0;85;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-11-09T00:00+01:00;2022-11-10T00:00+01:00;2022-11-09;Totalt;176;100,0;24;24;0;176;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-11-10T00:00+01:00;2022-11-11T00:00+01:00;2022-11-10;1;100;100,0;24;24;0;100;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-11-10T00:00+01:00;2022-11-11T00:00+01:00;2022-11-10;2;84;100,0;24;24;0;84;0,00;-;-;-;-;-;-;-;-
47285B3050559;Kvaløyvegen Sykkel;KV20600 S1D70 m1342;2022-11-10T00:00+01:00;2022-11-11T00:00+01:00;2022-11-10;Totalt i retning Sjølund;100;100,0;24;24;0;100;0,00;-;-;-;-;-;-;-;-
