Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Felt;Trafikkmengde;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-18T00:00+01:00;2023-01-19T00:00+01:00;2023-01-18;2;5494;100,0;24;24;0;0;100,00;5135;359;107;120;63;69;68;1
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-18T00:00+01:00;2023-01-19T00:00+01:00;2023-01-18;Totalt i retning KROKEN;5496;100,0;24;24;0;0;100,00;5137;359;107;120;63;69;68;1
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-18T00:00+01:00;2023-01-19T00:00+01:00;2023-01-18;Totalt i retning TROMSDALEN;5633;100,0;24;24;0;0;100,00;5207;426;115;135;78;98;91;7
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-18T00:00+01:00;2023-01-19T00:00+01:00;2023-01-18;Totalt;11129;100,0;24;24;0;0;100,00;10344;785;222;255;141;167;159;8
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-19T00:00+01:00;2023-01-20T00:00+01:00;2023-01-19;1;5712;100,0;24;24;0;0;100,00;5263;449;124;159;75;91;88;3
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-19T00:00+01:00;2023-01-20T00:00+01:00;2023-01-19;2;5558;100,0;24;24;0;0;100,00;5153;405;109;160;64;72;66;6
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-19T00:00+01:00;2023-01-20T00:00+01:00;2023-01-19;Totalt i retning KROKEN;5558;100,0;24;24;0;0;100,00;5153;405;109;160;64;72;66;6
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-19T00:00+01:00;2023-01-20T00:00+01:00;2023-01-19;Totalt i retning TROMSDALEN;5712;100,0;24;24;0;0;100,00;5263;449;124;159;75;91;88;3
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-19T00:00+01:00;2023-01-20T00:00+01:00;2023-01-19;Totalt;11270;100,0;24;24;0;0;100,00;10416;854;233;319;139;163;154;9
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-20T00:00+01:00;2023-01-21T00:00+01:00;2023-01-20;1;5813;100,0;24;24;0;0;100,00;5398;415;100;153;75;87;84;3
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-20T00:00+01:00;2023-01-21T00:00+01:00;2023-01-20;2;5482;100,0;24;24;0;0;100,00;5082;400;109;158;61;72;69;3
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-20T00:00+01:00;2023-01-21T00:00+01:00;2023-01-20;Totalt i retning KROKEN;5483;100,0;24;24;0;0;100,00;5083;400;109;158;61;72;69;3
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-20T00:00+01:00;2023-01-21T00:00+01:00;2023-01-20;Totalt i retning TROMSDALEN;5812;100,0;24;24;0;0;100,00;5397;415;100;153;75;87;84;3
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-20T00:00+01:00;2023-01-21T00:00+01:00;2023-01-20;Totalt;11295;100,0;24;24;0;0;100,00;10480;815;209;311;136;159;153;6
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-21T00:00+01:00;2023-01-22T00:00+01:00;2023-01-21;1;4051;100,0;24;24;0;0;100,00;3932;119;38;40;23;18;15;3
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-21T00:00+01:00;2023-01-22T00:00+01:00;2023-01-21;2;3997;100,0;24;24;0;0;100,00;3906;91;30;30;19;12;11;1
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-21T00:00+01:00;2023-01-22T00:00+01:00;2023-01-21;Totalt i retning KROKEN;3997;100,0;24;24;0;0;100,00;3906;91;30;30;19;12;11;1
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-21T00:00+01:00;2023-01-22T00:00+01:00;2023-01-21;Totalt i retning TROMSDALEN;4051;100,0;24;24;0;0;100,00;3932;119;38;40;23;18;15;3
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-21T00:00+01:00;2023-01-22T00:00+01:00;2023-01-21;Totalt;8048;100,0;24;24;0;0;100,00;7838;210;68;70;42;30;26;4
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-22T00:00+01:00;2023-01-23T00:00+01:00;2023-01-22;1;3030;100,0;24;24;0;0;100,00;2901;129;49;25;27;28;28;0
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-22T00:00+01:00;2023-01-23T00:00+01:00;2023-01-22;2;3318;100,0;24;24;0;0;100,00;3185;133;46;31;20;36;34;2
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-22T00:00+01:00;2023-01-23T00:00+01:00;2023-01-22;Totalt i retning KROKEN;3319;100,0;24;24;0;0;100,00;3185;134;47;31;20;36;34;2
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-22T00:00+01:00;2023-01-23T00:00+01:00;2023-01-22;Totalt i retning TROMSDALEN;3029;100,0;24;24;0;0;100,00;2901;128;48;25;27;28;28;0
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-22T00:00+01:00;2023-01-23T00:00+01:00;2023-01-22;Totalt;6348;100,0;24;24;0;0;100,00;6086;262;95;56;47;64;62;2
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-23T00:00+01:00;2023-01-24T00:00+01:00;2023-01-23;1;5524;100,0;24;24;0;0;100,00;5054;470;107;178;66;119;116;3
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-23T00:00+01:00;2023-01-24T00:00+01:00;2023-01-23;2;5490;100,0;24;24;0;0;100,00;5065;425;112;168;60;85;79;6
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-23T00:00+01:00;2023-01-24T00:00+01:00;2023-01-23;Totalt i retning KROKEN;5493;100,0;24;24;0;0;100,00;5068;425;112;168;60;85;79;6
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-23T00:00+01:00;2023-01-24T00:00+01:00;2023-01-23;Totalt i retning TROMSDALEN;5521;100,0;24;24;0;0;100,00;5051;470;107;178;66;119;116;3
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-23T00:00+01:00;2023-01-24T00:00+01:00;2023-01-23;Totalt;11014;100,0;24;24;0;0;100,00;10119;895;219;346;126;204;195;9
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-24T00:00+01:00;2023-01-25T00:00+01:00;2023-01-24;1;5341;100,0;24;24;0;0;100,00;4905;436;110;159;64;103;96;7
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-24T00:00+01:00;2023-01-25T00:00+01:00;2023-01-24;2;5296;100,0;24;24;0;0;100,00;4903;393;105;159;50;79;75;4
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-24T00:00+01:00;2023-01-25T00:00+01:00;2023-01-24;Totalt i retning KROKEN;5293;100,0;24;24;0;0;100,00;4900;393;105;159;50;79;75;4
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-24T00:00+01:00;2023-01-25T00:00+01:00;2023-01-24;Totalt i retning TROMSDALEN;5344;100,0;24;24;0;0;100,00;4908;436;110;159;64;103;96;7
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-24T00:00+01:00;2023-01-25T00:00+01:00;2023-01-24;Totalt;10637;100,0;24;24;0;0;100,00;9808;829;215;318;114;182;171;11
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-25T00:00+01:00;2023-01-26T00:00+01:00;2023-01-25;1;5949;100,0;24;24;0;0;100,00;5500;449;104;156;78;111;104;7
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-25T00:00+01:00;2023-01-26T00:00+01:00;2023-01-25;2;5869;100,0;24;24;0;1;99,98;5468;400;102;156;62;80;77;3
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-25T00:00+01:00;2023-01-26T00:00+01:00;2023-01-25;Totalt i retning KROKEN;5870;100,0;24;24;0;1;99,98;5469;400;102;156;62;80;77;3
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-25T00:00+01:00;2023-01-26T00:00+01:00;2023-01-25;Totalt i retning TROMSDALEN;5948;100,0;24;24;0;0;100,00;5499;449;104;156;78;111;104;7
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-25T00:00+01:00;2023-01-26T00:00+01:00;2023-01-25;Totalt;11818;100,0;24;24;0;1;99,99;10968;849;206;312;140;191;181;10
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-26T00:00+01:00;2023-01-27T00:00+01:00;2023-01-26;1;5722;100,0;24;24;0;0;100,00;5241;481;104;179;79;119;114;5
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-26T00:00+01:00;2023-01-27T00:00+01:00;2023-01-26;2;5536;100,0;24;24;0;0;100,00;5117;419;96;166;69;88;84;4
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-26T00:00+01:00;2023-01-27T00:00+01:00;2023-01-26;Totalt i retning KROKEN;5534;100,0;24;24;0;0;100,00;5115;419;96;166;69;88;84;4
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-26T00:00+01:00;2023-01-27T00:00+01:00;2023-01-26;Totalt i retning TROMSDALEN;5724;100,0;24;24;0;0;100,00;5243;481;104;179;79;119;114;5
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-26T00:00+01:00;2023-01-27T00:00+01:00;2023-01-26;Totalt;11258;100,0;24;24;0;0;100,00;10358;900;200;345;148;207;198;9
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-27T00:00+01:00;2023-01-28T00:00+01:00;2023-01-27;1;5546;100,0;24;24;0;1;99,98;5176;369;112;127;58;72;69;3
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-27T00:00+01:00;2023-01-28T00:00+01:00;2023-01-27;2;5571;100,0;24;24;0;0;100,00;5220;351;102;117;67;65;62;3
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-27T00:00+01:00;2023-01-28T00:00+01:00;2023-01-27;Totalt i retning KROKEN;5570;100,0;24;24;0;0;100,00;5219;351;102;117;67;65;62;3
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-27T00:00+01:00;2023-01-28T00:00+01:00;2023-01-27;Totalt i retning TROMSDALEN;5547;100,0;24;24;0;1;99,98;5177;369;112;127;58;72;69;3
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-27T00:00+01:00;2023-01-28T00:00+01:00;2023-01-27;Totalt;11117;100,0;24;24;0;1;99,99;10396;720;214;244;125;137;131;6
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-28T00:00+01:00;2023-01-29T00:00+01:00;2023-01-28;1;3986;100,0;24;24;0;0;100,00;3857;129;42;39;28;20;15;5
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-28T00:00+01:00;2023-01-29T00:00+01:00;2023-01-28;2;4187;100,0;24;24;0;0;100,00;4037;150;47;56;26;21;18;3
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-28T00:00+01:00;2023-01-29T00:00+01:00;2023-01-28;Totalt i retning KROKEN;4186;100,0;24;24;0;0;100,00;4036;150;47;56;26;21;18;3
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-28T00:00+01:00;2023-01-29T00:00+01:00;2023-01-28;Totalt i retning TROMSDALEN;3987;100,0;24;24;0;0;100,00;3858;129;42;39;28;20;15;5
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-28T00:00+01:00;2023-01-29T00:00+01:00;2023-01-28;Totalt;8173;100,0;24;24;0;0;100,00;7894;279;89;95;54;41;33;8
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-29T00:00+01:00;2023-01-30T00:00+01:00;2023-01-29;1;3375;100,0;24;24;0;0;100,00;3248;127;30;47;21;29;29;0
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-29T00:00+01:00;2023-01-30T00:00+01:00;2023-01-29;2;3457;100,0;24;24;0;0;100,00;3321;136;24;58;18;36;33;3
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-29T00:00+01:00;2023-01-30T00:00+01:00;2023-01-29;Totalt i retning KROKEN;3457;100,0;24;24;0;0;100,00;3320;137;25;58;18;36;33;3
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-29T00:00+01:00;2023-01-30T00:00+01:00;2023-01-29;Totalt i retning TROMSDALEN;3375;100,0;24;24;0;0;100,00;3249;126;29;47;21;29;29;0
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-29T00:00+01:00;2023-01-30T00:00+01:00;2023-01-29;Totalt;6832;100,0;24;24;0;0;100,00;6569;263;54;105;39;65;62;3
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-30T00:00+01:00;2023-01-31T00:00+01:00;2023-01-30;1;5819;100,0;24;24;0;0;100,00;5372;447;103;144;74;126;120;6
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-30T00:00+01:00;2023-01-31T00:00+01:00;2023-01-30;2;5829;100,0;24;24;0;0;100,00;5473;356;89;140;61;66;61;5
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-30T00:00+01:00;2023-01-31T00:00+01:00;2023-01-30;Totalt i retning KROKEN;5830;100,0;24;24;0;0;100,00;5474;356;89;140;61;66;61;5
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-30T00:00+01:00;2023-01-31T00:00+01:00;2023-01-30;Totalt i retning TROMSDALEN;5818;100,0;24;24;0;0;100,00;5371;447;103;144;74;126;120;6
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-30T00:00+01:00;2023-01-31T00:00+01:00;2023-01-30;Totalt;11648;100,0;24;24;0;0;100,00;10845;803;192;284;135;192;181;11
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-31T00:00+01:00;2023-02-01T00:00+01:00;2023-01-31;1;5816;100,0;24;24;0;0;100,00;5352;464;114;176;58;116;110;6
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-31T00:00+01:00;2023-02-01T00:00+01:00;2023-01-31;2;5758;100,0;24;24;0;0;100,00;5344;414;109;162;57;86;83;3
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-31T00:00+01:00;2023-02-01T00:00+01:00;2023-01-31;Totalt i retning KROKEN;5757;100,0;24;24;0;0;100,00;5343;414;109;162;57;86;83;3
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-31T00:00+01:00;2023-02-01T00:00+01:00;2023-01-31;Totalt i retning TROMSDALEN;5817;100,0;24;24;0;0;100,00;5353;464;114;176;58;116;110;6
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-01-31T00:00+01:00;2023-02-01T00:00+01:00;2023-01-31;Totalt;11574;100,0;24;24;0;0;100,00;10696;878;223;338;115;202;193;9
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-02-01T00:00+01:00;2023-02-02T00:00+01:00;2023-02-01;1;5787;100,0;24;24;0;0;100,00;5298;489;130;184;69;106;99;7
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-02-01T00:00+01:00;2023-02-02T00:00+01:00;2023-02-01;2;5642;100,0;24;24;0;0;100,00;5254;388;96;156;58;78;74;4
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-02-01T00:00+01:00;2023-02-02T00:00+01:00;2023-02-01;Totalt i retning KROKEN;5644;100,0;24;24;0;0;100,00;5256;388;96;156;58;78;74;4
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-02-01T00:00+01:00;2023-02-02T00:00+01:00;2023-02-01;Totalt i retning TROMSDALEN;5785;100,0;24;24;0;0;100,00;5296;489;130;184;69;106;99;7
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-02-01T00:00+01:00;2023-02-02T00:00+01:00;2023-02-01;Totalt;11429;100,0;24;24;0;0;100,00;10552;877;226;340;127;184;173;11
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-02-02T00:00+01:00;2023-02-03T00:00+01:00;2023-02-02;1;5905;100,0;24;24;0;0;100,00;5409;496;127;176;83;110;103;7
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-02-02T00:00+01:00;2023-02-03T00:00+01:00;2023-02-02;2;5792;100,0;24;24;0;0;100,00;5382;410;107;153;65;85;79;6
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-02-02T00:00+01:00;2023-02-03T00:00+01:00;2023-02-02;Totalt i retning KROKEN;5792;100,0;24;24;0;0;100,00;5381;411;107;153;65;86;80;6
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-02-02T00:00+01:00;2023-02-03T00:00+01:00;2023-02-02;Totalt i retning TROMSDALEN;5905;100,0;24;24;0;0;100,00;5410;495;127;176;83;109;102;7
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-02-02T00:00+01:00;2023-02-03T00:00+01:00;2023-02-02;Totalt;11697;100,0;24;24;0;0;100,00;10791;906;234;329;148;195;182;13
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-02-03T00:00+01:00;2023-02-04T00:00+01:00;2023-02-03;1;6063;100,0;24;24;0;0;100,00;5680;383;98;138;75;72;70;2
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-02-03T00:00+01:00;2023-02-04T00:00+01:00;2023-02-03;2;5649;100,0;24;24;0;0;100,00;5301;348;96;121;66;65;62;3
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-02-03T00:00+01:00;2023-02-04T00:00+01:00;2023-02-03;Totalt i retning KROKEN;5649;100,0;24;24;0;0;100,00;5301;348;96;121;66;65;62;3
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-02-03T00:00+01:00;2023-02-04T00:00+01:00;2023-02-03;Totalt i retning TROMSDALEN;6063;100,0;24;24;0;0;100,00;5680;383;98;138;75;72;70;2
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-02-03T00:00+01:00;2023-02-04T00:00+01:00;2023-02-03;Totalt;11712;100,0;24;24;0;0;100,00;10981;731;194;259;141;137;132;5
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-02-04T00:00+01:00;2023-02-05T00:00+01:00;2023-02-04;1;4143;100,0;24;24;0;0;100,00;4014;129;34;46;28;21;18;3
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-02-04T00:00+01:00;2023-02-05T00:00+01:00;2023-02-04;2;4111;100,0;24;24;0;0;100,00;3954;157;43;44;52;18;15;3
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-02-04T00:00+01:00;2023-02-05T00:00+01:00;2023-02-04;Totalt i retning KROKEN;4111;100,0;24;24;0;0;100,00;3954;157;43;44;52;18;15;3
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-02-04T00:00+01:00;2023-02-05T00:00+01:00;2023-02-04;Totalt i retning TROMSDALEN;4143;100,0;24;24;0;0;100,00;4014;129;34;46;28;21;18;3
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-02-04T00:00+01:00;2023-02-05T00:00+01:00;2023-02-04;Totalt;8254;100,0;24;24;0;0;100,00;7968;286;77;90;80;39;33;6
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-02-05T00:00+01:00;2023-02-06T00:00+01:00;2023-02-05;1;3053;100,0;24;24;0;0;100,00;2932;121;30;31;26;34;34;0
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-02-05T00:00+01:00;2023-02-06T00:00+01:00;2023-02-05;2;3431;100,0;24;24;0;0;100,00;3297;134;33;52;11;38;35;3
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-02-05T00:00+01:00;2023-02-06T00:00+01:00;2023-02-05;Totalt i retning KROKEN;3433;100,0;24;24;0;0;100,00;3299;134;33;52;11;38;35;3
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-02-05T00:00+01:00;2023-02-06T00:00+01:00;2023-02-05;Totalt i retning TROMSDALEN;3051;100,0;24;24;0;0;100,00;2930;121;30;31;26;34;34;0
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-02-05T00:00+01:00;2023-02-06T00:00+01:00;2023-02-05;Totalt;6484;100,0;24;24;0;0;100,00;6229;255;63;83;37;72;69;3
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-02-06T00:00+01:00;2023-02-07T00:00+01:00;2023-02-06;1;5691;100,0;24;24;0;0;100,00;5218;473;144;131;79;119;114;5
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-02-06T00:00+01:00;2023-02-07T00:00+01:00;2023-02-06;2;5802;100,0;24;24;0;0;100,00;5372;430;140;144;65;81;76;5
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-02-06T00:00+01:00;2023-02-07T00:00+01:00;2023-02-06;Totalt i retning KROKEN;5804;100,0;24;24;0;0;100,00;5374;430;140;144;65;81;76;5
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-02-06T00:00+01:00;2023-02-07T00:00+01:00;2023-02-06;Totalt i retning TROMSDALEN;5689;100,0;24;24;0;0;100,00;5216;473;144;131;79;119;114;5
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-02-06T00:00+01:00;2023-02-07T00:00+01:00;2023-02-06;Totalt;11493;100,0;24;24;0;0;100,00;10590;903;284;275;144;200;190;10
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-02-07T00:00+01:00;2023-02-08T00:00+01:00;2023-02-07;1;5943;100,0;24;24;0;0;100,00;5494;449;103;179;80;87;82;5
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-02-07T00:00+01:00;2023-02-08T00:00+01:00;2023-02-07;2;5798;100,0;24;24;0;0;100,00;5439;359;97;139;62;61;59;2
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-02-07T00:00+01:00;2023-02-08T00:00+01:00;2023-02-07;Totalt i retning KROKEN;5798;100,0;24;24;0;0;100,00;5439;359;97;139;62;61;59;2
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-02-07T00:00+01:00;2023-02-08T00:00+01:00;2023-02-07;Totalt i retning TROMSDALEN;5943;100,0;24;24;0;0;100,00;5494;449;103;179;80;87;82;5
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-02-07T00:00+01:00;2023-02-08T00:00+01:00;2023-02-07;Totalt;11741;100,0;24;24;0;0;100,00;10933;808;200;318;142;148;141;7
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-02-08T00:00+01:00;2023-02-09T00:00+01:00;2023-02-08;1;4969;100,0;24;24;0;0;100,00;4614;355;121;101;66;67;64;3
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-02-08T00:00+01:00;2023-02-09T00:00+01:00;2023-02-08;2;6472;100,0;24;24;0;0;100,00;6106;366;109;118;74;65;61;4
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-02-08T00:00+01:00;2023-02-09T00:00+01:00;2023-02-08;Totalt i retning KROKEN;6475;100,0;24;24;0;0;100,00;6109;366;109;118;74;65;61;4
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-02-08T00:00+01:00;2023-02-09T00:00+01:00;2023-02-08;Totalt i retning TROMSDALEN;4966;100,0;24;24;0;0;100,00;4611;355;121;101;66;67;64;3
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-02-08T00:00+01:00;2023-02-09T00:00+01:00;2023-02-08;Totalt;11441;100,0;24;24;0;0;100,00;10720;721;230;219;140;132;125;7
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-02-09T00:00+01:00;2023-02-10T00:00+01:00;2023-02-09;1;5049;100,0;24;24;0;0;100,00;4798;251;78;84;41;48;46;2
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-02-09T00:00+01:00;2023-02-10T00:00+01:00;2023-02-09;2;6909;100,0;24;24;0;0;100,00;6393;516;130;219;96;71;64;7
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-02-09T00:00+01:00;2023-02-10T00:00+01:00;2023-02-09;Totalt i retning KROKEN;6907;100,0;24;24;0;0;100,00;6391;516;130;219;96;71;64;7
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-02-09T00:00+01:00;2023-02-10T00:00+01:00;2023-02-09;Totalt i retning TROMSDALEN;5051;100,0;24;24;0;0;100,00;4800;251;78;84;41;48;46;2
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-02-09T00:00+01:00;2023-02-10T00:00+01:00;2023-02-09;Totalt;11958;100,0;24;24;0;0;100,00;11191;767;208;303;137;119;110;9
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-02-10T00:00+01:00;2023-02-11T00:00+01:00;2023-02-10;1;5847;100,0;24;24;0;1;99,98;5398;448;104;155;94;95;92;3
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-02-10T00:00+01:00;2023-02-11T00:00+01:00;2023-02-10;2;5639;100,0;24;24;0;1;99,98;5214;424;117;144;82;81;75;6
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-02-10T00:00+01:00;2023-02-11T00:00+01:00;2023-02-10;Totalt i retning KROKEN;5639;100,0;24;24;0;1;99,98;5214;424;117;144;82;81;75;6
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-02-10T00:00+01:00;2023-02-11T00:00+01:00;2023-02-10;Totalt i retning TROMSDALEN;5847;100,0;24;24;0;1;99,98;5398;448;104;155;94;95;92;3
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-02-10T00:00+01:00;2023-02-11T00:00+01:00;2023-02-10;Totalt;11486;100,0;24;24;0;2;99,98;10612;872;221;299;176;176;167;9
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-02-11T00:00+01:00;2023-02-12T00:00+01:00;2023-02-11;1;4517;100,0;24;24;0;0;100,00;4382;135;36;54;24;21;18;3
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-02-11T00:00+01:00;2023-02-12T00:00+01:00;2023-02-11;2;4414;100,0;24;24;0;0;100,00;4297;117;27;54;21;15;13;2
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-02-11T00:00+01:00;2023-02-12T00:00+01:00;2023-02-11;Totalt i retning KROKEN;4416;100,0;24;24;0;0;100,00;4299;117;27;54;21;15;13;2
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-02-11T00:00+01:00;2023-02-12T00:00+01:00;2023-02-11;Totalt i retning TROMSDALEN;4515;100,0;24;24;0;0;100,00;4380;135;36;54;24;21;18;3
31958V1125796;Kraftforsyningen;EV8 S2D1 m8454;2023-02-11T00:00+01:00;2023-02-12T00:00+01:00;2023-02-11;Totalt;8931;100,0;24;24;0;0;100,00;8679;252;63;108;45;36;31;5
